254.7   1.00504   43.8254
254.71   1.00424   43.8383
254.72   1.00352   43.8512
254.73   1.00286   43.8641
254.74   1.00226   43.877
254.75   1.00174   43.89
254.76   1.00129   43.9029
254.77   1.0009   43.9159
254.78   1.00058   43.9289
254.79   1.00033   43.9419
254.8   1.00015   43.9549
254.81   1.00004   43.9679
254.82   1   43.9809
254.83   1.00003   43.9939
254.84   1.00012   44.0069
254.85   1.00029   44.0199
254.86   1.00052   44.0329
254.87   1.00082   44.0458
254.88   1.0012   44.0588
254.89   1.00164   44.0718
254.9   1.00214   44.0847
254.91   1.00272   44.0977
254.92   1.00337   44.1106
254.93   1.00408   44.1235
254.94   1.00486   44.1364
254.95   1.00571   44.1492
254.96   1.00662   44.1621
254.97   1.00761   44.1749
254.98   1.00866   44.1877
254.99   1.00977   44.2005
255   1.01095   44.2132
255.01   1.0122   44.2259
255.02   1.01351   44.2386
255.03   1.01489   44.2512
255.04   1.01633   44.2638
255.05   1.01784   44.2764
255.06   1.01941   44.2889
255.07   1.02104   44.3014
255.08   1.02274   44.3138
255.09   1.0245   44.3263
255.1   1.02632   44.3386
255.11   1.0282   44.3509
255.12   1.03015   44.3632
255.13   1.03215   44.3754
255.14   1.03421   44.3876
255.15   1.03633   44.3997
255.16   1.03852   44.4118
255.17   1.04076   44.4239
255.18   1.04305   44.4358
255.19   1.04541   44.4478
255.2   1.04782   44.4596
255.21   1.05028   44.4714
255.22   1.0528   44.4832
255.23   1.05538   44.4949
255.24   1.05801   44.5065
255.25   1.06069   44.5181
255.26   1.06343   44.5296
255.27   1.06622   44.5411
255.28   1.06906   44.5525
255.29   1.07195   44.5639
255.3   1.07489   44.5751
255.31   1.07788   44.5864
255.32   1.08092   44.5975
255.33   1.084   44.6086
255.34   1.08714   44.6196
255.35   1.09032   44.6306
255.36   1.09355   44.6415
255.37   1.09682   44.6524
255.38   1.10014   44.6631
255.39   1.1035   44.6738
255.4   1.10691   44.6845
255.41   1.11036   44.6951
255.42   1.11385   44.7056
255.43   1.11739   44.716
255.44   1.12096   44.7264
255.45   1.12458   44.7367
255.46   1.12823   44.7469
255.47   1.13192   44.7571
255.48   1.13566   44.7672
255.49   1.13943   44.7773
255.5   1.14323   44.7873
255.51   1.14708   44.7972
255.52   1.15096   44.807
255.53   1.15487   44.8168
255.54   1.15882   44.8265
255.55   1.16281   44.8362
255.56   1.16683   44.8457
255.57   1.17088   44.8553
255.58   1.17496   44.8647
255.59   1.17907   44.8741
255.6   1.18322   44.8834
255.61   1.1874   44.8927
255.62   1.1916   44.9019
255.63   1.19584   44.911
255.64   1.2001   44.92
255.65   1.2044   44.929
255.66   1.20872   44.938
255.67   1.21307   44.9468
255.68   1.21744   44.9556
255.69   1.22184   44.9644
255.7   1.22627   44.973
255.71   1.23072   44.9817
255.72   1.2352   44.9902
255.73   1.2397   44.9987
255.74   1.24422   45.0071
255.75   1.24877   45.0155
255.76   1.25334   45.0238
255.77   1.25793   45.032
255.78   1.26255   45.0402
255.79   1.26718   45.0484
255.8   1.27184   45.0564
255.81   1.27652   45.0644
255.82   1.28121   45.0724
255.83   1.28593   45.0803
255.84   1.29066   45.0881
255.85   1.29542   45.0959
255.86   1.30019   45.1036
255.87   1.30498   45.1113
255.88   1.30978   45.1189
255.89   1.31461   45.1264
255.9   1.31945   45.1339
255.91   1.3243   45.1414
255.92   1.32918   45.1487
255.93   1.33406   45.1561
255.94   1.33897   45.1633
255.95   1.34388   45.1706
255.96   1.34881   45.1777
255.97   1.35376   45.1849
255.98   1.35872   45.1919
255.99   1.36369   45.1989
256   1.36867   45.2059
256.01   1.37367   45.2128
256.02   1.37868   45.2197
256.03   1.3837   45.2265
256.04   1.38873   45.2333
256.05   1.39378   45.24
256.06   1.39883   45.2467
256.07   1.4039   45.2533
256.08   1.40898   45.2598
256.09   1.41406   45.2664
256.1   1.41916   45.2728
256.11   1.42426   45.2793
256.12   1.42938   45.2857
256.13   1.4345   45.292
256.14   1.43963   45.2983
256.15   1.44477   45.3046
256.16   1.44992   45.3108
256.17   1.45508   45.3169
256.18   1.46024   45.323
256.19   1.46541   45.3291
256.2   1.47059   45.3351
256.21   1.47578   45.3411
256.22   1.48097   45.3471
256.23   1.48617   45.353
256.24   1.49137   45.3589
256.25   1.49658   45.3647
256.26   1.5018   45.3705
256.27   1.50702   45.3762
256.28   1.51225   45.3819
256.29   1.51748   45.3876
256.3   1.52272   45.3932
256.31   1.52796   45.3988
256.32   1.53321   45.4043
256.33   1.53846   45.4099
256.34   1.54372   45.4153
256.35   1.54898   45.4208
256.36   1.55424   45.4262
256.37   1.55951   45.4315
256.38   1.56478   45.4369
256.39   1.57005   45.4421
256.4   1.57533   45.4474
256.41   1.58061   45.4526
256.42   1.58589   45.4578
256.43   1.59117   45.463
256.44   1.59646   45.4681
256.45   1.60175   45.4732
256.46   1.60704   45.4782
256.47   1.61234   45.4832
256.48   1.61763   45.4882
256.49   1.62293   45.4932
256.5   1.62823   45.4981
256.51   1.63353   45.503
256.52   1.63883   45.5078
256.53   1.64413   45.5127
256.54   1.64944   45.5174
256.55   1.65474   45.5222
256.56   1.66005   45.5269
256.57   1.66535   45.5316
256.58   1.67066   45.5363
256.59   1.67597   45.541
256.6   1.68127   45.5456
256.61   1.68658   45.5502
256.62   1.69189   45.5547
256.63   1.6972   45.5592
256.64   1.7025   45.5637
256.65   1.70781   45.5682
256.66   1.71312   45.5727
256.67   1.71843   45.5771
256.68   1.72373   45.5815
256.69   1.72904   45.5858
256.7   1.73434   45.5902
256.71   1.73964   45.5945
256.72   1.74495   45.5987
256.73   1.75025   45.603
256.74   1.75555   45.6072
256.75   1.76085   45.6114
256.76   1.76615   45.6156
256.77   1.77144   45.6198
256.78   1.77674   45.6239
256.79   1.78203   45.628
256.8   1.78732   45.6321
256.81   1.79261   45.6361
256.82   1.7979   45.6402
256.83   1.80319   45.6442
256.84   1.80847   45.6482
256.85   1.81376   45.6521
256.86   1.81904   45.6561
256.87   1.82432   45.66
256.88   1.82959   45.6639
256.89   1.83487   45.6678
256.9   1.84014   45.6716
256.91   1.84541   45.6754
256.92   1.85067   45.6793
256.93   1.85594   45.683
256.94   1.8612   45.6868
256.95   1.86646   45.6905
256.96   1.87171   45.6943
256.97   1.87697   45.698
256.98   1.88222   45.7016
256.99   1.88747   45.7053
257   1.89271   45.7089
257.01   1.89795   45.7126
257.02   1.90319   45.7162
257.03   1.90843   45.7197
257.04   1.91366   45.7233
257.05   1.91889   45.7268
257.06   1.92412   45.7304
257.07   1.92934   45.7339
257.08   1.93456   45.7373
257.09   1.93977   45.7408
257.1   1.94499   45.7443
257.11   1.9502   45.7477
257.12   1.9554   45.7511
257.13   1.9606   45.7545
257.14   1.9658   45.7579
257.15   1.971   45.7612
257.16   1.97619   45.7645
257.17   1.98138   45.7679
257.18   1.98656   45.7712
257.19   1.99174   45.7745
257.2   1.99692   45.7777
257.21   2.00209   45.781
257.22   2.00726   45.7842
257.23   2.01242   45.7874
257.24   2.01758   45.7906
257.25   2.02274   45.7938
257.26   2.02789   45.797
257.27   2.03304   45.8001
257.28   2.03819   45.8033
257.29   2.04333   45.8064
257.3   2.04846   45.8095
257.31   2.05359   45.8126
257.32   2.05872   45.8157
257.33   2.06385   45.8187
257.34   2.06897   45.8218
257.35   2.07408   45.8248
257.36   2.07919   45.8278
257.37   2.0843   45.8308
257.38   2.0894   45.8338
257.39   2.0945   45.8368
257.4   2.09959   45.8397
257.41   2.10468   45.8427
257.42   2.10976   45.8456
257.43   2.11484   45.8485
257.44   2.11992   45.8514
257.45   2.12499   45.8543
257.46   2.13006   45.8572
257.47   2.13512   45.86
257.48   2.14018   45.8629
257.49   2.14523   45.8657
257.5   2.15028   45.8685
257.51   2.15532   45.8713
257.52   2.16036   45.8741
257.53   2.16539   45.8769
257.54   2.17042   45.8797
257.55   2.17545   45.8824
257.56   2.18047   45.8852
257.57   2.18548   45.8879
257.58   2.19049   45.8906
257.59   2.1955   45.8933
257.6   2.2005   45.896
257.61   2.2055   45.8987
257.62   2.21049   45.9013
257.63   2.21548   45.904
257.64   2.22046   45.9066
257.65   2.22544   45.9093
257.66   2.23041   45.9119
257.67   2.23537   45.9145
257.68   2.24034   45.9171
257.69   2.24529   45.9197
257.7   2.25025   45.9222
257.71   2.25519   45.9248
257.72   2.26014   45.9274
257.73   2.26508   45.9299
257.74   2.27001   45.9324
257.75   2.27494   45.9349
257.76   2.27986   45.9375
257.77   2.28478   45.9399
257.78   2.28969   45.9424
257.79   2.2946   45.9449
257.8   2.2995   45.9474
257.81   2.3044   45.9498
257.82   2.30929   45.9523
257.83   2.31418   45.9547
257.84   2.31906   45.9571
257.85   2.32394   45.9595
257.86   2.32881   45.9619
257.87   2.33368   45.9643
257.88   2.33854   45.9667
257.89   2.3434   45.9691
257.9   2.34825   45.9714
257.91   2.3531   45.9738
257.92   2.35794   45.9761
257.93   2.36278   45.9785
257.94   2.36761   45.9808
257.95   2.37244   45.9831
257.96   2.37726   45.9854
257.97   2.38208   45.9877
257.98   2.38689   45.99
257.99   2.3917   45.9923
258   2.3965   45.9945
258.01   2.40129   45.9968
258.02   2.40609   45.9991
258.03   2.41087   46.0013
258.04   2.41565   46.0035
258.05   2.42043   46.0058
258.06   2.4252   46.008
258.07   2.42996   46.0102
258.08   2.43472   46.0124
258.09   2.43948   46.0146
258.1   2.44423   46.0167
258.11   2.44897   46.0189
258.12   2.45371   46.0211
258.13   2.45845   46.0232
258.14   2.46318   46.0254
258.15   2.4679   46.0275
258.16   2.47262   46.0296
258.17   2.47733   46.0318
258.18   2.48204   46.0339
258.19   2.48675   46.036
258.2   2.49144   46.0381
258.21   2.49614   46.0402
258.22   2.50082   46.0423
258.23   2.50551   46.0443
258.24   2.51019   46.0464
258.25   2.51486   46.0485
258.26   2.51952   46.0505
258.27   2.52419   46.0526
258.28   2.52884   46.0546
258.29   2.53349   46.0566
258.3   2.53814   46.0586
258.31   2.54278   46.0607
258.32   2.54742   46.0627
258.33   2.55205   46.0647
258.34   2.55667   46.0667
258.35   2.56129   46.0686
258.36   2.56591   46.0706
258.37   2.57052   46.0726
258.38   2.57512   46.0746
258.39   2.57972   46.0765
258.4   2.58432   46.0785
258.41   2.58891   46.0804
258.42   2.59349   46.0823
258.43   2.59807   46.0843
258.44   2.60265   46.0862
258.45   2.60721   46.0881
258.46   2.61178   46.09
258.47   2.61634   46.0919
258.48   2.62089   46.0938
258.49   2.62544   46.0957
258.5   2.62998   46.0976
258.51   2.63452   46.0995
258.52   2.63905   46.1013
258.53   2.64358   46.1032
258.54   2.6481   46.1051
258.55   2.65262   46.1069
258.56   2.65713   46.1087
258.57   2.66163   46.1106
258.58   2.66614   46.1124
258.59   2.67063   46.1142
258.6   2.67512   46.1161
258.61   2.67961   46.1179
258.62   2.68409   46.1197
258.63   2.68857   46.1215
258.64   2.69304   46.1233
258.65   2.6975   46.1251
258.66   2.70196   46.1269
258.67   2.70642   46.1286
258.68   2.71087   46.1304
258.69   2.71531   46.1322
258.7   2.71975   46.1339
258.71   2.72419   46.1357
258.72   2.72862   46.1374
258.73   2.73304   46.1392
258.74   2.73746   46.1409
258.75   2.74187   46.1426
258.76   2.74628   46.1444
258.77   2.75069   46.1461
258.78   2.75509   46.1478
258.79   2.75948   46.1495
258.8   2.76387   46.1512
258.81   2.76825   46.1529
258.82   2.77263   46.1546
258.83   2.777   46.1563
258.84   2.78137   46.158
258.85   2.78574   46.1597
258.86   2.79009   46.1613
258.87   2.79445   46.163
258.88   2.7988   46.1647
258.89   2.80314   46.1663
258.9   2.80748   46.168
258.91   2.81181   46.1696
258.92   2.81614   46.1713
258.93   2.82046   46.1729
258.94   2.82478   46.1745
258.95   2.82909   46.1762
258.96   2.8334   46.1778
258.97   2.8377   46.1794
258.98   2.842   46.181
258.99   2.84629   46.1826
259   2.85058   46.1842
259.01   2.85486   46.1858
259.02   2.85914   46.1874
259.03   2.86341   46.189
259.04   2.86768   46.1906
259.05   2.87194   46.1922
259.06   2.8762   46.1937
259.07   2.88045   46.1953
259.08   2.8847   46.1969
259.09   2.88895   46.1984
259.1   2.89318   46.2
259.11   2.89742   46.2015
259.12   2.90164   46.2031
259.13   2.90587   46.2046
259.14   2.91008   46.2062
259.15   2.9143   46.2077
259.16   2.91851   46.2092
259.17   2.92271   46.2107
259.18   2.92691   46.2123
259.19   2.9311   46.2138
259.2   2.93529   46.2153
259.21   2.93947   46.2168
259.22   2.94365   46.2183
259.23   2.94782   46.2198
259.24   2.95199   46.2213
259.25   2.95616   46.2228
259.26   2.96032   46.2243
259.27   2.96447   46.2257
259.28   2.96862   46.2272
259.29   2.97276   46.2287
259.3   2.9769   46.2302
259.31   2.98104   46.2316
259.32   2.98517   46.2331
259.33   2.98929   46.2346
259.34   2.99341   46.236
259.35   2.99753   46.2375
259.36   3.00164   46.2389
259.37   3.00574   46.2403
259.38   3.00984   46.2418
259.39   3.01394   46.2432
259.4   3.01803   46.2446
259.41   3.02211   46.2461
259.42   3.02619   46.2475
259.43   3.03027   46.2489
259.44   3.03434   46.2503
259.45   3.03841   46.2517
259.46   3.04247   46.2531
259.47   3.04653   46.2545
259.48   3.05058   46.2559
259.49   3.05463   46.2573
259.5   3.05867   46.2587
259.51   3.06271   46.2601
259.52   3.06674   46.2615
259.53   3.07077   46.2629
259.54   3.07479   46.2642
259.55   3.07881   46.2656
259.56   3.08283   46.267
259.57   3.08683   46.2684
259.58   3.09084   46.2697
259.59   3.09484   46.2711
259.6   3.09883   46.2724
259.61   3.10282   46.2738
259.62   3.10681   46.2751
259.63   3.11079   46.2765
259.64   3.11477   46.2778
259.65   3.11874   46.2792
259.66   3.1227   46.2805
259.67   3.12667   46.2818
259.68   3.13062   46.2832
259.69   3.13458   46.2845
259.7   3.13852   46.2858
259.71   3.14247   46.2871
259.72   3.14641   46.2884
259.73   3.15034   46.2897
259.74   3.15427   46.2911
259.75   3.15819   46.2924
259.76   3.16211   46.2937
259.77   3.16603   46.295
259.78   3.16994   46.2963
259.79   3.17385   46.2975
259.8   3.17775   46.2988
259.81   3.18164   46.3001
259.82   3.18554   46.3014
259.83   3.18942   46.3027
259.84   3.19331   46.304
259.85   3.19718   46.3052
259.86   3.20106   46.3065
259.87   3.20493   46.3078
259.88   3.20879   46.309
259.89   3.21265   46.3103
259.9   3.21651   46.3116
259.91   3.22036   46.3128
259.92   3.2242   46.3141
259.93   3.22804   46.3153
259.94   3.23188   46.3166
259.95   3.23571   46.3178
259.96   3.23954   46.319
259.97   3.24336   46.3203
259.98   3.24718   46.3215
259.99   3.251   46.3227
260   3.25481   46.324
260.01   3.25861   46.3252
260.02   3.26241   46.3264
260.03   3.26621   46.3276
260.04   3.27   46.3289
260.05   3.27378   46.3301
260.06   3.27757   46.3313
260.07   3.28134   46.3325
260.08   3.28512   46.3337
260.09   3.28889   46.3349
260.1   3.29265   46.3361
260.11   3.29641   46.3373
260.12   3.30017   46.3385
260.13   3.30392   46.3397
260.14   3.30766   46.3409
260.15   3.31141   46.3421
260.16   3.31514   46.3432
260.17   3.31888   46.3444
260.18   3.3226   46.3456
260.19   3.32633   46.3468
260.2   3.33005   46.348
260.21   3.33376   46.3491
260.22   3.33747   46.3503
260.23   3.34118   46.3515
260.24   3.34488   46.3526
260.25   3.34858   46.3538
260.26   3.35227   46.3549
260.27   3.35596   46.3561
260.28   3.35965   46.3573
260.29   3.36333   46.3584
260.3   3.367   46.3596
260.31   3.37067   46.3607
260.32   3.37434   46.3618
260.33   3.378   46.363
260.34   3.38166   46.3641
260.35   3.38531   46.3653
260.36   3.38896   46.3664
260.37   3.39261   46.3675
260.38   3.39625   46.3686
260.39   3.39988   46.3698
260.4   3.40351   46.3709
260.41   3.40714   46.372
260.42   3.41076   46.3731
260.43   3.41438   46.3743
260.44   3.418   46.3754
260.45   3.42161   46.3765
260.46   3.42521   46.3776
260.47   3.42882   46.3787
260.48   3.43241   46.3798
260.49   3.436   46.3809
260.5   3.43959   46.382
260.51   3.44318   46.3831
260.52   3.44676   46.3842
260.53   3.45033   46.3853
260.54   3.4539   46.3864
260.55   3.45747   46.3875
260.56   3.46103   46.3886
260.57   3.46459   46.3896
260.58   3.46815   46.3907
260.59   3.4717   46.3918
260.6   3.47524   46.3929
260.61   3.47878   46.394
260.62   3.48232   46.395
260.63   3.48585   46.3961
260.64   3.48938   46.3972
260.65   3.49291   46.3982
260.66   3.49643   46.3993
260.67   3.49994   46.4004
260.68   3.50346   46.4014
260.69   3.50696   46.4025
260.7   3.51047   46.4035
260.71   3.51397   46.4046
260.72   3.51746   46.4056
260.73   3.52095   46.4067
260.74   3.52444   46.4077
260.75   3.52792   46.4088
260.76   3.5314   46.4098
260.77   3.53487   46.4109
260.78   3.53834   46.4119
260.79   3.54181   46.4129
260.8   3.54527   46.414
260.81   3.54873   46.415
260.82   3.55218   46.416
260.83   3.55563   46.4171
260.84   3.55907   46.4181
260.85   3.56251   46.4191
260.86   3.56595   46.4201
260.87   3.56938   46.4212
260.88   3.57281   46.4222
260.89   3.57624   46.4232
260.9   3.57966   46.4242
260.91   3.58307   46.4252
260.92   3.58648   46.4262
260.93   3.58989   46.4273
260.94   3.59329   46.4283
260.95   3.59669   46.4293
260.96   3.60009   46.4303
260.97   3.60348   46.4313
260.98   3.60687   46.4323
260.99   3.61025   46.4333
261   3.61363   46.4343
261.01   3.617   46.4353
261.02   3.62038   46.4363
261.03   3.62374   46.4372
261.04   3.62711   46.4382
261.05   3.63046   46.4392
261.06   3.63382   46.4402
261.07   3.63717   46.4412
261.08   3.64052   46.4422
261.09   3.64386   46.4432
261.1   3.6472   46.4441
261.11   3.65053   46.4451
261.12   3.65386   46.4461
261.13   3.65719   46.4471
261.14   3.66051   46.448
261.15   3.66383   46.449
261.16   3.66714   46.45
261.17   3.67045   46.4509
261.18   3.67376   46.4519
261.19   3.67706   46.4529
261.2   3.68036   46.4538
261.21   3.68365   46.4548
261.22   3.68694   46.4557
261.23   3.69023   46.4567
261.24   3.69351   46.4576
261.25   3.69679   46.4586
261.26   3.70007   46.4595
261.27   3.70334   46.4605
261.28   3.7066   46.4614
261.29   3.70987   46.4624
261.3   3.71312   46.4633
261.31   3.71638   46.4643
261.32   3.71963   46.4652
261.33   3.72288   46.4662
261.34   3.72612   46.4671
261.35   3.72936   46.468
261.36   3.73259   46.469
261.37   3.73582   46.4699
261.38   3.73905   46.4708
261.39   3.74227   46.4717
261.4   3.74549   46.4727
261.41   3.74871   46.4736
261.42   3.75192   46.4745
261.43   3.75513   46.4754
261.44   3.75833   46.4764
261.45   3.76153   46.4773
261.46   3.76473   46.4782
261.47   3.76792   46.4791
261.48   3.77111   46.48
261.49   3.77429   46.481
261.5   3.77747   46.4819
261.51   3.78065   46.4828
261.52   3.78382   46.4837
261.53   3.78699   46.4846
261.54   3.79015   46.4855
261.55   3.79331   46.4864
261.56   3.79647   46.4873
261.57   3.79962   46.4882
261.58   3.80277   46.4891
261.59   3.80592   46.49
261.6   3.80906   46.4909
261.61   3.8122   46.4918
261.62   3.81533   46.4927
261.63   3.81846   46.4936
261.64   3.82159   46.4945
261.65   3.82471   46.4954
261.66   3.82783   46.4962
261.67   3.83095   46.4971
261.68   3.83406   46.498
261.69   3.83716   46.4989
261.7   3.84027   46.4998
261.71   3.84337   46.5007
261.72   3.84646   46.5015
261.73   3.84956   46.5024
261.74   3.85264   46.5033
261.75   3.85573   46.5042
261.76   3.85881   46.5051
261.77   3.86189   46.5059
261.78   3.86496   46.5068
261.79   3.86803   46.5077
261.8   3.8711   46.5085
261.81   3.87416   46.5094
261.82   3.87722   46.5103
261.83   3.88027   46.5111
261.84   3.88332   46.512
261.85   3.88637   46.5129
261.86   3.88941   46.5137
261.87   3.89245   46.5146
261.88   3.89549   46.5154
261.89   3.89852   46.5163
261.9   3.90155   46.5171
261.91   3.90457   46.518
261.92   3.90759   46.5188
261.93   3.91061   46.5197
261.94   3.91362   46.5205
261.95   3.91663   46.5214
261.96   3.91964   46.5222
261.97   3.92264   46.5231
261.98   3.92564   46.5239
261.99   3.92863   46.5248
262   3.93163   46.5256
262.01   3.93461   46.5265
262.02   3.9376   46.5273
262.03   3.94058   46.5281
262.04   3.94355   46.529
262.05   3.94653   46.5298
262.06   3.9495   46.5306
262.07   3.95246   46.5315
262.08   3.95542   46.5323
262.09   3.95838   46.5331
262.1   3.96134   46.534
262.11   3.96429   46.5348
262.12   3.96723   46.5356
262.13   3.97018   46.5364
262.14   3.97312   46.5373
262.15   3.97605   46.5381
262.16   3.97899   46.5389
262.17   3.98192   46.5397
262.18   3.98484   46.5405
262.19   3.98776   46.5414
262.2   3.99068   46.5422
262.21   3.99359   46.543
262.22   3.99651   46.5438
262.23   3.99941   46.5446
262.24   4.00232   46.5454
262.25   4.00522   46.5463
262.26   4.00811   46.5471
262.27   4.01101   46.5479
262.28   4.0139   46.5487
262.29   4.01678   46.5495
262.3   4.01966   46.5503
262.31   4.02254   46.5511
262.32   4.02542   46.5519
262.33   4.02829   46.5527
262.34   4.03116   46.5535
262.35   4.03402   46.5543
262.36   4.03688   46.5551
262.37   4.03974   46.5559
262.38   4.04259   46.5567
262.39   4.04544   46.5575
262.4   4.04829   46.5583
262.41   4.05113   46.5591
262.42   4.05397   46.5599
262.43   4.0568   46.5607
262.44   4.05964   46.5614
262.45   4.06247   46.5622
262.46   4.06529   46.563
262.47   4.06811   46.5638
262.48   4.07093   46.5646
262.49   4.07374   46.5654
262.5   4.07656   46.5662
262.51   4.07936   46.5669
262.52   4.08217   46.5677
262.53   4.08497   46.5685
262.54   4.08776   46.5693
262.55   4.09056   46.5701
262.56   4.09335   46.5708
262.57   4.09613   46.5716
262.58   4.09892   46.5724
262.59   4.1017   46.5732
262.6   4.10447   46.5739
262.61   4.10724   46.5747
262.62   4.11001   46.5755
262.63   4.11278   46.5762
262.64   4.11554   46.577
262.65   4.1183   46.5778
262.66   4.12105   46.5785
262.67   4.12381   46.5793
262.68   4.12655   46.5801
262.69   4.1293   46.5808
262.7   4.13204   46.5816
262.71   4.13478   46.5823
262.72   4.13751   46.5831
262.73   4.14024   46.5839
262.74   4.14297   46.5846
262.75   4.14569   46.5854
262.76   4.14841   46.5861
262.77   4.15113   46.5869
262.78   4.15384   46.5876
262.79   4.15655   46.5884
262.8   4.15926   46.5892
262.81   4.16196   46.5899
262.82   4.16466   46.5907
262.83   4.16736   46.5914
262.84   4.17005   46.5922
262.85   4.17274   46.5929
262.86   4.17543   46.5936
262.87   4.17811   46.5944
262.88   4.18079   46.5951
262.89   4.18346   46.5959
262.9   4.18614   46.5966
262.91   4.18881   46.5974
262.92   4.19147   46.5981
262.93   4.19413   46.5988
262.94   4.19679   46.5996
262.95   4.19945   46.6003
262.96   4.2021   46.6011
262.97   4.20475   46.6018
262.98   4.20739   46.6025
262.99   4.21004   46.6033
263   4.21267   46.604
263.01   4.21531   46.6047
263.02   4.21794   46.6055
263.03   4.22057   46.6062
263.04   4.2232   46.6069
263.05   4.22582   46.6076
263.06   4.22844   46.6084
263.07   4.23105   46.6091
263.08   4.23366   46.6098
263.09   4.23627   46.6105
263.1   4.23887   46.6113
263.11   4.24148   46.612
263.12   4.24407   46.6127
263.13   4.24667   46.6134
263.14   4.24926   46.6142
263.15   4.25185   46.6149
263.16   4.25443   46.6156
263.17   4.25702   46.6163
263.18   4.25959   46.617
263.19   4.26217   46.6177
263.2   4.26474   46.6185
263.21   4.26731   46.6192
263.22   4.26987   46.6199
263.23   4.27243   46.6206
263.24   4.27499   46.6213
263.25   4.27755   46.622
263.26   4.2801   46.6227
263.27   4.28265   46.6234
263.28   4.28519   46.6242
263.29   4.28773   46.6249
263.3   4.29027   46.6256
263.31   4.29281   46.6263
263.32   4.29534   46.627
263.33   4.29787   46.6277
263.34   4.30039   46.6284
263.35   4.30292   46.6291
263.36   4.30544   46.6298
263.37   4.30795   46.6305
263.38   4.31046   46.6312
263.39   4.31297   46.6319
263.4   4.31548   46.6326
263.41   4.31798   46.6333
263.42   4.32048   46.634
263.43   4.32297   46.6347
263.44   4.32547   46.6354
263.45   4.32796   46.6361
263.46   4.33044   46.6368
263.47   4.33293   46.6375
263.48   4.33541   46.6381
263.49   4.33788   46.6388
263.5   4.34035   46.6395
263.51   4.34282   46.6402
263.52   4.34529   46.6409
263.53   4.34775   46.6416
263.54   4.35022   46.6423
263.55   4.35267   46.643
263.56   4.35513   46.6437
263.57   4.35758   46.6443
263.58   4.36002   46.645
263.59   4.36247   46.6457
263.6   4.36491   46.6464
263.61   4.36735   46.6471
263.62   4.36978   46.6478
263.63   4.37221   46.6484
263.64   4.37464   46.6491
263.65   4.37706   46.6498
263.66   4.37949   46.6505
263.67   4.3819   46.6511
263.68   4.38432   46.6518
263.69   4.38673   46.6525
263.7   4.38914   46.6532
263.71   4.39155   46.6538
263.72   4.39395   46.6545
263.73   4.39635   46.6552
263.74   4.39874   46.6559
263.75   4.40114   46.6565
263.76   4.40353   46.6572
263.77   4.40591   46.6579
263.78   4.4083   46.6586
263.79   4.41068   46.6592
263.8   4.41305   46.6599
263.81   4.41543   46.6606
263.82   4.4178   46.6612
263.83   4.42016   46.6619
263.84   4.42253   46.6626
263.85   4.42489   46.6632
263.86   4.42725   46.6639
263.87   4.4296   46.6645
263.88   4.43195   46.6652
263.89   4.4343   46.6659
263.9   4.43665   46.6665
263.91   4.43899   46.6672
263.92   4.44133   46.6678
263.93   4.44367   46.6685
263.94   4.446   46.6692
263.95   4.44833   46.6698
263.96   4.45065   46.6705
263.97   4.45298   46.6711
263.98   4.4553   46.6718
263.99   4.45761   46.6724
264   4.45993   46.6731
264.01   4.46224   46.6737
264.02   4.46455   46.6744
264.03   4.46685   46.6751
264.04   4.46915   46.6757
264.05   4.47145   46.6764
264.06   4.47375   46.677
264.07   4.47604   46.6777
264.08   4.47833   46.6783
264.09   4.48061   46.679
264.1   4.4829   46.6796
264.11   4.48518   46.6802
264.12   4.48745   46.6809
264.13   4.48973   46.6815
264.14   4.492   46.6822
264.15   4.49427   46.6828
264.16   4.49653   46.6835
264.17   4.49879   46.6841
264.18   4.50105   46.6848
264.19   4.5033   46.6854
264.2   4.50556   46.686
264.21   4.50781   46.6867
264.22   4.51005   46.6873
264.23   4.51229   46.688
264.24   4.51453   46.6886
264.25   4.51677   46.6892
264.26   4.519   46.6899
264.27   4.52123   46.6905
264.28   4.52346   46.6911
264.29   4.52569   46.6918
264.3   4.52791   46.6924
264.31   4.53013   46.693
264.32   4.53234   46.6937
264.33   4.53455   46.6943
264.34   4.53676   46.6949
264.35   4.53897   46.6956
264.36   4.54117   46.6962
264.37   4.54337   46.6968
264.38   4.54557   46.6975
264.39   4.54776   46.6981
264.4   4.54995   46.6987
264.41   4.55214   46.6993
264.42   4.55433   46.7
264.43   4.55651   46.7006
264.44   4.55869   46.7012
264.45   4.56086   46.7018
264.46   4.56303   46.7025
264.47   4.5652   46.7031
264.48   4.56737   46.7037
264.49   4.56953   46.7043
264.5   4.57169   46.705
264.51   4.57385   46.7056
264.52   4.57601   46.7062
264.53   4.57816   46.7068
264.54   4.58031   46.7074
264.55   4.58245   46.7081
264.56   4.58459   46.7087
264.57   4.58673   46.7093
264.58   4.58887   46.7099
264.59   4.591   46.7105
264.6   4.59313   46.7112
264.61   4.59526   46.7118
264.62   4.59739   46.7124
264.63   4.59951   46.713
264.64   4.60163   46.7136
264.65   4.60374   46.7142
264.66   4.60585   46.7148
264.67   4.60796   46.7155
264.68   4.61007   46.7161
264.69   4.61217   46.7167
264.7   4.61427   46.7173
264.71   4.61637   46.7179
264.72   4.61847   46.7185
264.73   4.62056   46.7191
264.74   4.62265   46.7197
264.75   4.62473   46.7203
264.76   4.62682   46.7209
264.77   4.6289   46.7216
